,user_id,book_id,rating
279633,510,1492,2
279635,510,265,3
279636,510,43,2
279637,510,48,3
279638,510,103,4
279640,510,42,3
279641,510,83,4
279644,510,138,2
279663,246,5,4
279670,9,380,4
279685,237,1537,5
279686,237,700,5
279687,237,6096,4
279688,237,1501,3
279689,237,46,3
279690,237,372,4
279691,237,32,3
279692,237,5703,2
279693,237,6637,5
279695,919,1645,3
279772,206,1196,4
279908,376,2453,3
279909,376,2285,4
279935,756,2245,4
279936,756,47,5
280210,681,2462,4
280266,643,64,5
280269,18,534,4
280282,113,1873,5
280472,126,5226,4
280571,542,467,3
280573,542,2766,5
280574,542,887,3
280576,542,9966,3
280660,626,2411,3
280663,626,5122,4
280665,626,2897,3
280684,494,3794,3
280734,857,3,5
280735,857,49,4
280736,857,52,5
280737,857,56,5
280738,857,694,3
280747,413,329,5
280751,937,426,3
280752,937,115,2
280870,637,1655,3
280871,637,328,4
280885,325,2679,2
280889,829,417,3
280890,829,25,5
280891,829,1313,5
280892,829,2651,4
280893,829,4749,4
280894,829,5885,4
280895,829,1897,4
280896,829,1397,3
280897,829,5456,4
280898,829,2424,4
280899,829,6768,4
280900,829,579,4
280902,829,5035,4
280903,829,9265,4
280904,829,1672,4
280905,829,256,4
280906,829,9503,3
280907,829,5341,4
280908,829,2029,4
280909,829,212,5
280911,829,1011,4
280912,829,142,5
280913,829,2107,5
280914,829,7093,3
280915,829,47,5
280916,829,5829,3
280917,829,4452,3
280918,829,6148,3
280919,829,4630,3
280920,829,5299,3
280921,829,7296,3
280922,829,2970,3
280923,829,5836,3
280924,829,922,3
280925,829,8654,3
280926,829,467,4
280927,829,896,4
280928,829,2374,5
280929,829,737,3
281256,182,174,4
281266,192,1317,4
281270,192,1655,3
281271,192,64,5
281272,192,895,4
281273,192,150,5
281274,192,383,3
281275,192,57,5
281276,192,148,4
281277,192,3791,3
281297,92,612,3
281306,880,1544,3
281374,458,4788,4
281388,896,81,5
281462,48,934,5
281463,48,8011,4
281464,48,7444,5
281465,48,6272,4
281580,48,1113,4
281581,48,2342,4
281582,48,7622,4
281584,48,3643,4
281593,494,172,5
281599,114,1041,5
281630,848,450,4
281631,848,283,5
281632,848,216,4
281633,848,891,5
281634,848,1034,4
281635,848,1228,4
281636,848,1127,4
281637,848,1304,5
281638,689,1645,5
281657,723,329,4
281663,723,174,3
281718,567,3296,3
281747,971,1135,5
281748,971,6553,1
281750,971,891,2
281751,971,1034,3
281752,971,1127,1
281753,971,1228,4
281754,971,1304,3
281755,971,1340,3
281756,971,1363,3
281757,971,1394,2
281758,971,1450,4
281781,253,6257,3
281784,253,828,5
281785,253,2451,5
281828,95,484,4
281829,95,46,3
281830,95,3568,4
281831,95,1102,5
281832,95,238,5
281833,95,1856,4
281834,95,2233,5
281835,95,212,4
281836,95,3141,3
281837,95,3412,4
281851,22,192,4
281938,562,2097,3
281940,944,2339,3
281967,465,4004,5
281968,465,424,5
281977,465,360,4
281978,465,1620,5
281979,465,974,5
281980,465,1800,3
281984,465,4326,5
281987,919,44,2
282000,465,39,4
282001,465,110,3
282005,465,4055,5
282007,465,297,4
282009,465,405,4
282018,465,1074,4
282019,465,9432,4
282020,465,90,4
282022,465,2259,5
282030,465,371,5
282031,465,6318,3
282046,163,516,4
282050,465,5,5
282067,465,213,4
282071,465,5120,4
282076,465,1105,3
282077,465,126,5
282078,465,70,4
282165,952,387,4
282167,952,138,4
282291,579,8277,2
282303,818,1319,3
282345,71,1999,4
282346,71,65,4
282347,71,9649,3
282348,689,480,4
282349,233,35,5
282350,233,659,5
282358,952,46,3
282364,952,248,4
282368,952,113,5
282370,952,887,3
282387,952,79,4
282398,952,2304,2
282418,587,191,2
282423,318,2250,5
282424,803,8802,3
282454,222,65,3
282596,745,4413,3
282597,745,5305,2
282599,745,3,2
282600,745,249,4
282602,745,508,5
282603,745,6636,3
282604,745,550,4
282605,745,9267,4
282606,745,625,4
282607,745,2445,2
282608,745,1393,5
282609,745,310,5
282610,745,1107,3
282611,745,465,4
282612,745,5241,5
282613,745,3007,3
282614,745,9188,2
282724,490,70,4
282725,490,450,3
282726,490,1953,2
282727,490,58,4
282728,490,116,4
282729,490,4686,4
282730,490,6816,3
282731,490,1739,2
282840,465,1121,5
282841,465,1960,3
282842,465,255,5
282843,465,287,5
282844,31,115,5
282845,31,1283,3
282846,31,557,3
282864,180,60,4
282865,180,3394,2
282982,732,2147,2
282983,732,104,4
282989,732,4,5
283085,206,5911,3
283128,891,1248,4
283129,891,2513,4
283141,828,417,3
283142,828,47,4
283143,828,1533,4
283144,828,46,4
283145,828,688,5
283146,828,82,4
283148,828,1843,4
283149,828,3296,4
283150,828,3792,4
283152,828,3555,4
283154,891,870,5
283156,972,2051,5
283158,972,653,4
283377,34,471,3
283379,117,361,4
283380,117,629,3
283383,71,6865,4
283424,400,4898,2
283454,758,9168,5
283500,150,173,5
283515,229,6863,5
283517,229,411,3
283527,332,3412,3
283530,332,104,3
283531,332,211,2
283548,159,483,5
283550,159,2339,5
283625,555,64,4
283626,555,1101,2
283628,484,213,3
283630,484,65,4
283633,484,162,4
283634,484,2247,5
283646,540,7715,5
283647,540,3511,5
283843,150,65,4
283845,973,7568,4
283846,973,8988,5
283847,973,7986,4
283848,973,8062,5
283849,973,345,5
283850,973,3055,5
283851,973,1698,5
283852,973,1450,5
283853,973,6440,4
283854,973,8766,4
283855,973,6188,4
283856,973,1105,3
283860,926,4047,4
283900,404,8361,5
283901,404,284,5
283909,980,2363,3
283910,980,35,4
283945,244,3099,3
283946,244,4026,3
283947,244,4352,4
283948,244,7394,4
283949,244,7446,4
283950,244,5538,4
283951,244,2616,3
283952,244,729,4
283953,244,1484,3
283954,244,3246,2
283955,244,3247,2
283956,244,5332,3
283957,244,8432,3
283987,687,1939,4
283988,687,1921,4
284008,290,1677,4
284009,290,25,5
284010,290,27,5
284011,290,2177,5
284162,860,2691,3
284168,769,57,4
284169,769,22,4
284170,769,28,4
284171,769,32,3
284172,769,36,4
284173,769,43,4
284174,769,29,4
284175,769,60,5
284176,769,1310,5
284177,769,233,3
284260,632,9232,4
284261,632,1544,3
284262,632,4940,4
284263,632,2766,5
284264,632,2131,4
284265,632,5346,3
284268,632,568,5
284290,493,45,4
284293,493,314,3
284304,493,117,5
284307,493,1937,5
284308,493,3795,4
284309,493,5229,4
284321,318,23,3
284322,318,24,4
284323,318,120,2
284394,232,8249,4
284396,232,282,4
284411,22,3,3
284555,463,1677,1
284559,463,5920,3
284604,8,531,3
284736,555,73,4
284893,838,191,3
284895,220,5935,3
284896,220,3820,3
284897,220,71,3
284903,114,424,4
284904,114,3482,5
284905,114,9754,4
284906,114,6160,3
285190,477,7309,5
285192,913,7842,5
285193,879,9296,5
285223,515,2097,4
285583,826,2630,2
285606,970,49,4
285607,292,1417,3
285769,385,5468,3
285781,987,2051,3
285803,71,1516,2
285804,71,1282,3
285871,665,743,5
285887,208,450,3
285888,208,891,3
285894,221,6886,3
285908,383,52,2
285910,383,56,2
285911,383,3,2
285912,383,49,2
285913,383,2737,4
285915,383,3163,4
285916,233,1380,5
285917,233,1392,5
285926,665,7093,3
285945,665,187,3
285946,665,519,3
285947,665,781,3
285948,665,1398,3
285949,665,5715,3
285950,665,4510,4
285957,665,170,2
285958,665,1802,4
285959,665,1245,2
285960,665,94,4
285961,665,6192,4
285962,665,3,3
285964,665,1367,4
285979,887,1031,5
286014,887,769,5
286064,466,1231,4
286277,92,2043,4
286278,92,2881,4
286279,92,11,2
286372,946,1238,3
286373,908,6818,3
286374,908,6191,3
286380,104,2371,2
286382,104,3835,2
286407,224,715,5
286612,937,5305,2
286613,937,171,4
286615,937,150,1
286742,503,101,5
286743,503,111,4
286744,503,662,3
286745,503,127,4
286753,844,691,5
286890,16,671,3
286891,16,1741,3
286892,16,5189,4
286893,16,6291,3
286901,16,6354,3
286902,16,6772,3
286903,16,2544,2
286904,16,209,3
286905,16,872,3
286906,16,2076,3
286907,16,461,5
287061,970,52,3
287148,935,1613,3
287177,150,7810,4
287178,150,7496,3
287262,767,47,5
287263,767,1087,4
287264,767,148,3
287265,767,468,4
287266,767,198,4
287267,767,177,5
287269,767,87,4
287270,767,559,5
287271,767,1397,2
287272,767,1764,2
287283,767,493,4
287292,767,36,3
287294,767,122,3
287296,767,519,3
287297,767,9,1
287298,767,167,3
287299,767,682,5
287300,767,1020,3
287301,767,781,2
287302,767,639,5
287303,767,5072,5
287304,767,4046,5
287305,767,301,3
287306,767,4016,4
287307,767,531,2
287308,767,1664,3
287309,767,135,5
287310,767,39,5
287311,767,165,3
287312,767,110,3
287323,200,2279,4
287521,959,341,3
287653,880,119,3
287690,307,828,3
287691,307,4131,3
287692,307,5313,4
287693,307,4772,5
287694,307,966,2
287695,95,570,5
287696,95,795,5
287697,95,2738,5
287698,95,426,4
287699,95,1124,4
287700,95,6500,3
287701,95,11,5
287702,95,4473,3
287703,95,916,4
287704,95,758,4
287705,95,3933,3
287706,95,495,3
287707,95,3092,3
287708,95,289,4
287709,95,284,4
287710,95,101,4
287711,95,233,5
287712,95,45,3
287713,95,5,4
287714,95,115,4
287715,95,119,4
287716,95,372,4
287733,668,653,4
287735,668,8489,2
287809,220,1464,4
287816,818,191,3
287869,363,3443,2
288010,802,45,5
288018,802,819,3
288021,802,204,5
288028,802,2115,5
288029,802,1862,3
288030,802,2640,3
288031,802,2977,3
288033,802,297,4
288034,802,1676,5
288035,802,651,3
288039,802,25,4
288041,802,9647,4
288042,802,90,5
288082,937,6300,3
288083,937,1338,5
288084,937,4473,2
288141,756,477,4
288167,880,1365,4
288169,626,534,3
288183,948,1298,5
288184,948,1554,5
288198,233,1315,4
288200,233,943,3
288300,182,57,3
288396,224,1380,5
288447,208,8982,4
288585,755,1627,3
288588,755,3787,3
288593,383,937,4
288632,656,467,4
288633,656,706,4
288642,318,3439,4
288650,401,2,4
288651,401,25,5
288652,401,18,4
288653,401,27,4
288654,401,21,4
288655,401,23,3
288658,401,659,4
288659,401,690,4
288660,401,715,2
288661,401,58,3
288662,401,3172,1
288664,401,597,3
288665,401,531,3
288720,302,3928,5
288721,302,1167,5
288748,101,534,3
288750,913,468,4
288777,758,6528,5
288778,758,8689,5
288782,637,2367,3
288844,286,7806,3
288873,481,467,4
288888,265,5947,4
288889,265,45,5
288890,265,111,2
288938,726,2781,4
288939,726,372,5
288940,726,5404,4
288968,840,1370,3
289032,71,467,4
289033,71,658,5
289037,112,8703,4
289040,104,1107,4
289041,563,642,4
289046,563,9925,3
289053,49,1282,2
289054,49,1133,4
289056,49,378,4
289060,49,4838,1
289061,49,122,3
289062,49,4473,4
289065,49,1449,4
289066,49,4973,2
289067,49,662,4
289069,49,1392,4
289070,49,4394,4
289072,49,7251,3
289073,49,233,2
289074,49,217,5
289075,49,46,3
289076,49,658,4
289077,49,40,3
289078,49,212,4
289079,49,2029,2
289080,49,273,3
289081,49,67,4
289082,49,265,4
289084,49,3296,2
289086,49,1509,2
289087,49,3092,3
289088,49,104,3
289089,49,3646,3
289099,49,5,4
289100,49,78,3
289101,49,270,5
289102,49,516,4
289103,49,33,4
289104,49,1806,5
289105,49,66,5
289106,49,8,4
289107,49,1739,4
289108,49,101,3
289109,49,13,4
289110,49,45,4
289111,49,26,3
289113,49,4,4
289122,667,8920,3
289184,15,6820,4
289185,15,2620,5
289197,208,1034,4
289218,263,3,1
289287,246,7950,3
289292,246,4908,1
289328,685,3586,4
289329,685,65,5
289356,49,401,4
289357,49,130,3
289490,602,104,5
289496,602,815,4
289506,602,1090,2
289574,989,6487,5
289644,356,32,5
289700,908,6889,4
289713,232,8117,4
289721,707,9860,2
289722,707,3100,2
289723,707,1316,3
289757,453,2187,3
289783,469,1063,4
289784,469,4520,4
289862,265,522,5
289863,265,4828,3
289864,265,625,5
289865,265,4838,3
289883,182,1316,4
289885,853,3456,4
289911,763,1516,3
289912,763,4004,5
289922,838,8290,3
290012,653,2413,3
290023,653,4017,3
290024,653,4310,3
290038,709,520,5
290039,709,430,4
290040,709,1205,5
290042,709,56,2
290253,656,848,3
290580,879,6825,5
290589,366,168,4
290696,481,1160,3
290698,820,2252,3
290863,690,3076,2
290864,690,7518,4
291085,975,73,5
291091,975,35,3
291094,776,443,4
291095,776,2262,4
291096,776,980,4
291102,31,534,4
291171,689,239,5
291191,946,1160,3
291198,233,249,5
291199,233,621,3
291200,233,1020,5
291204,279,4,5
291205,279,682,4
291206,279,2025,4
291207,279,2274,4
291223,318,3728,4
291224,192,238,3
291236,7,550,4
291237,7,2084,5
291256,233,365,4
291257,233,5482,4
291258,233,587,3
291259,233,2247,4
291276,756,1424,4
291296,985,467,2
291369,427,46,4
291477,994,694,3
291765,150,2029,4
291766,150,323,4
291767,150,2462,3
291815,559,2624,4
291819,559,3072,4
291827,559,789,3
291828,559,890,3
291830,559,2196,3
291831,559,2646,3
291833,559,760,4
291834,559,1646,4
291835,559,2312,4
291836,559,2564,4
291842,559,2461,4
291846,559,1657,5
291848,559,11,5
291852,559,430,5
292067,804,26,3
292413,224,1021,2
292420,208,1127,3
292520,9,191,4
292714,428,197,4
292920,122,635,2
292921,122,4862,2
292922,122,84,2
292923,122,180,2
292924,122,2902,2
292925,122,278,3
292926,122,50,4
292927,122,154,4
292928,122,4068,4
292929,122,125,2
292975,981,249,5
292976,981,3417,4
292978,801,8023,2
292979,801,46,4
292990,229,3,5
292991,229,49,4
293124,523,1365,4
293125,523,126,2
293126,162,737,5
293260,275,467,5
293261,275,2288,4
293262,275,8323,3
293263,275,5926,1
293264,249,38,4
293311,339,191,4
293335,49,467,4
293338,835,1544,5
293355,635,2114,4
293357,635,58,3
293358,635,1783,4
293413,649,5130,5
293600,833,11,3
293601,833,658,3
293602,687,329,5
293603,120,117,4
293611,487,78,3
293613,487,5260,5
293614,487,605,4
293628,379,1394,4
293629,379,446,3
293655,637,694,4
293743,222,2674,3
293757,472,1853,4
293758,472,1239,4
293783,447,152,3
293969,284,5521,5
293970,284,8756,3
294011,934,326,2
294012,783,3,2
294015,985,808,4
294016,579,9810,3
294018,163,467,4
294020,311,2462,3
294023,311,1319,3
294044,802,3,1
294077,95,322,5
294078,95,592,4
294079,95,38,4
294112,90,119,5
294113,90,167,4
294114,90,5155,4
294124,392,4427,4
294215,133,8130,5
294219,914,1060,4
294220,914,3071,4
294371,689,735,5
294395,844,5013,3
294512,562,560,5
294515,363,6391,3
294516,363,228,3
294520,656,723,4
294563,937,9794,2
294564,937,424,2
294565,937,1454,3
294574,382,82,4
294575,382,368,3
294576,382,2552,3
294584,887,1060,5
294731,443,1300,4
294738,338,550,3
294739,338,191,5
294741,530,8650,4
294742,530,5980,5
294743,530,516,5
295006,925,560,3
295071,758,174,3
295132,208,6637,1
295134,224,817,4
295135,224,68,4
295146,484,467,3
295147,484,1978,1
295163,120,104,5
295164,120,400,3
295165,120,6787,5
295166,120,172,5
295167,120,8782,4
295188,862,45,3
295223,686,2630,4
295227,249,2729,5
295228,249,77,4
295229,249,903,4
295241,670,3,4
295242,670,49,4
295262,748,457,3
295263,748,3021,3
295264,748,6723,5
295265,748,4012,5
295266,748,1310,5
295296,481,664,5
295304,749,3412,3
295537,685,6364,3
295565,120,65,5
295566,367,6191,2
295590,465,929,3
295611,250,64,4
295612,250,616,4
295613,250,1149,3
295614,250,1083,3
295615,250,22,5
295756,92,447,2
295758,92,8617,4
295787,407,2029,2
295788,407,3555,3
295789,407,4067,2
295914,696,4047,1
295920,36,73,3
296018,407,57,4
296027,986,3729,1
296127,429,6049,4
296129,291,1516,4
296130,291,900,2
296131,291,1620,4
296132,291,360,4
296133,291,162,5
296134,291,119,2
296138,291,297,4
296139,291,3202,4
296220,89,4609,2
296222,89,779,4
296267,382,1238,4
296302,756,6942,3
296390,962,70,4
296391,962,38,4
296454,521,1645,3
296468,433,22,5
296469,433,7796,4
296470,433,310,4
296835,980,1206,2
296893,706,5700,3
296943,869,5024,5
296945,869,6808,5
297340,976,8675,3
297350,732,1485,4
297392,179,67,4
297393,179,635,5
297449,891,932,4
297472,861,1282,3
297483,136,5556,5
297519,861,8676,4
297562,947,6829,3
297568,803,9206,2
297596,994,2589,3
297676,362,6413,3
297677,362,688,3
297678,362,1025,2
297746,271,67,5
297779,250,908,3
297843,508,41,1
297854,248,52,3
297855,248,3,4
297856,248,56,4
297857,248,49,3
297858,248,1655,3
297859,248,2029,3
297860,248,2013,3
297861,248,948,4
297862,248,6049,4
297866,229,52,3
297867,467,46,3
297886,9,3,4
297907,292,1547,2
297965,214,2846,3
297966,214,119,2
297978,443,7923,5
298015,668,1124,2
298016,668,1892,3
298043,71,92,3
298044,71,1873,4
298045,71,3893,4
298046,71,104,3
298278,79,4120,3
298337,413,2607,3
298350,820,50,4
298411,233,213,5
298444,314,2630,3
298446,536,167,5
298447,536,766,5
298448,536,3,2
298449,536,255,3
298450,536,43,4
298453,536,6296,5
298454,769,5625,4
298705,229,56,3
298712,508,690,4
298805,737,407,4
298806,737,40,5
298808,737,1021,5
298812,737,46,3
298815,737,81,2
298821,737,115,4
298823,737,383,4
298824,946,3472,5
298915,318,398,5
298930,959,3791,5
298935,286,808,3
298976,469,1436,2
298977,469,952,3
298978,469,296,5
299075,195,46,4
299189,448,492,5
299190,448,972,4
299191,448,3504,5
299193,448,508,3
299312,758,1821,4
299333,256,2114,4
299334,256,9102,4
299335,256,3456,3
299336,256,2107,3
299337,256,7629,4
299338,256,847,4
299456,28,100,4
299457,28,1021,5
299468,473,3893,4
299479,246,914,4
299482,123,40,5
299483,804,9,3
299493,291,1986,2
299494,291,123,4
299496,291,177,5
299499,970,56,3
299501,681,81,2
299503,763,5313,4
299507,352,1381,3
299508,352,3,4
299510,352,119,5
299511,352,85,5
299512,352,55,5
299513,352,57,3
299514,352,33,4
299515,352,50,5
299516,352,8,4
299519,389,1282,2
299520,389,268,3
299521,389,2193,3
299533,896,28,3
299551,59,9460,4
299552,59,162,3
299554,59,7810,4
299586,758,1316,2
299591,229,3152,5
299659,328,82,4
299686,349,9754,3
299687,349,113,4
299690,415,3555,5
299754,150,9830,1
299790,71,6909,4
299791,71,2914,4
299798,594,3555,2
300078,226,956,2
300116,538,3,3
300117,538,49,3
300231,507,690,4
300259,292,4838,2
300341,9,49,4
300435,413,5474,4
300453,699,688,4
300454,699,6895,4
300455,699,111,3
300457,699,1873,3
300458,699,520,3
300531,695,723,4
300534,695,3966,3
300535,695,2252,3
300539,695,179,4
300547,695,916,5
300551,695,148,4
300552,695,1305,5
300553,695,3024,4
300554,695,67,3
300555,695,81,4
300556,695,1,5
300557,695,550,4
300645,838,6636,4
300726,647,258,3
300747,880,232,4
300748,880,612,4
300749,880,725,3
300753,472,1282,3
300866,719,9178,3
300867,719,1380,5
300868,719,122,3
300869,719,22,4
300878,638,3,3
300882,707,8823,5
300883,707,627,4
300884,707,1781,5
300885,707,1635,5
300886,707,905,3
300887,707,8585,4
300888,707,5816,4
300889,647,6552,3
